% number of locations
36
% for each location: node, x, y
0, 0, 0
1, 153, 820
2, 440, 150
3, 247, 899
4, 128, 260
5, 162, 512
6, 186, 769
7, 181, 834
8, 120, 852
9, 101, 868
10, 144, 871
11, 130, 862
12, 401, 197
13, 495, 222
14, 458, 0
15, 421, 202
16, 498, 106
17, 466, 186
18, 349, 909
19, 231, 786
20, 208, 906
21, 256, 823
22, 232, 932
23, 234, 909
24, 154, 191
25, 145, 261
26, 48, 225
27, 134, 228
28, 172, 173
29, 130, 219
30, 201, 435
31, 206, 514
32, 115, 460
33, 63, 611
34, 125, 497
35, 163, 524
% number of vessels
7
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 2000, 1, 20, 10, 5000 
2, 3000, 2, 22, 15, 10000 
3, 4500, 3.5, 25, 25, 17000 
% number of charging stations
5
% for each charging station: node, x, y
1, 153, 820
2, 440, 150
3, 247, 899
4, 128, 260
5, 162, 512
% number of jobs
30
% for each job: node, crew needed
542.5, 688.89, 90.6, 720.99, 368.96, 441.58, 628.24, 687.85, 733.16, 756.67, 737.84, 736.77, 97.27, 0.0, 225.06, 76.66, 116.04, 46.23, 702.34, 622.73, 741.77, 646.78, 757.15, 734.91, 342.41, 352.17, 447.01, 361.05, 326.7, 365.01, 363.05, 410.83, 448.38, 581.33, 461.0, 448.81
458.0, 874.89, 151.08, 923.43, 420.12, 591.41, 815.69, 878.8, 916.6, 938.55, 925.87, 922.29, 205.08, 225.06, 0.0, 205.36, 113.3, 186.17, 915.51, 818.12, 939.86, 847.43, 959.01, 936.19, 359.02, 407.54, 467.68, 396.18, 334.25, 394.39, 505.25, 572.45, 573.8, 727.56, 598.25, 601.33
466.95, 673.61, 55.36, 718.39, 298.69, 403.96, 613.77, 676.04, 716.31, 738.89, 724.08, 721.31, 20.62, 76.66, 205.36, 0.0, 123.07, 47.76, 710.66, 614.13, 735.52, 642.55, 754.07, 731.31, 267.23, 282.24, 373.71, 288.18, 250.68, 291.5, 320.45, 378.91, 400.25, 543.55, 417.9, 412.61
509.16, 792.98, 72.8, 831.78, 400.77, 527.0, 732.74, 794.02, 836.3, 859.22, 842.94, 840.81, 133.0, 116.04, 113.3, 123.07, 0.0, 86.16, 816.71, 730.54, 850.94, 756.74, 867.77, 845.28, 354.35, 385.53, 465.47, 383.9, 332.81, 384.96, 443.23, 501.73, 521.54, 666.52, 540.38, 535.68
501.75, 707.05, 44.41, 745.88, 346.01, 445.75, 646.75, 707.9, 750.51, 773.53, 756.91, 754.9, 65.92, 46.23, 186.17, 47.76, 86.16, 0.0, 732.41, 644.38, 764.83, 670.72, 781.84, 759.31, 312.04, 329.65, 419.82, 334.65, 294.29, 337.62, 363.63, 418.55, 445.28, 585.69, 461.52, 453.93
973.7, 215.26, 764.44, 102.49, 685.6, 438.84, 214.87, 183.98, 235.99, 251.37, 208.49, 223.99, 713.9, 702.34, 915.51, 710.66, 816.71, 732.41, 0.0, 170.45, 141.03, 126.67, 119.24, 115.0, 744.01, 679.35, 747.3, 714.13, 756.98, 723.92, 496.57, 420.09, 506.32, 413.04, 468.96, 427.58
819.24, 85.09, 669.46, 114.13, 535.99, 282.55, 48.1, 69.31, 129.14, 153.7, 121.63, 126.4, 613.04, 622.73, 818.12, 614.13, 730.54, 644.38, 170.45, 0.0, 122.18, 44.65, 146.0, 123.04, 599.96, 532.0, 590.09, 566.37, 615.83, 575.93, 352.28, 273.15, 346.02, 242.59, 307.83, 270.68
929.57, 102.08, 790.8, 39.62, 650.93, 396.68, 138.76, 76.9, 103.25, 113.55, 72.95, 89.55, 734.8, 741.77, 939.86, 735.52, 850.94, 764.83, 141.03, 122.18, 0.0, 95.88, 35.38, 26.17, 717.04, 648.07, 699.54, 682.03, 733.88, 691.41, 471.05, 392.01, 455.59, 328.71, 417.34, 384.64
861.9, 103.04, 697.7, 76.53, 577.37, 324.9, 88.41, 75.8, 139.06, 161.4, 121.85, 131.9, 642.57, 646.78, 847.43, 642.55, 756.74, 670.72, 126.67, 44.65, 95.88, 0.0, 111.61, 88.77, 640.18, 572.86, 633.14, 607.38, 655.41, 617.0, 391.88, 313.02, 389.42, 286.69, 351.34, 313.13
960.44, 137.06, 809.19, 36.25, 680.0, 425.79, 169.37, 110.48, 137.64, 145.8, 107.07, 123.71, 754.18, 757.15, 959.01, 754.07, 867.77, 781.84, 119.24, 146.0, 35.38, 111.61, 0.0, 23.09, 745.09, 676.62, 730.55, 710.79, 761.37, 720.26, 497.97, 418.81, 486.28, 362.77, 447.97, 413.79
938.64, 120.34, 786.46, 16.4, 657.6, 403.48, 148.0, 91.84, 127.46, 139.18, 97.69, 114.13, 731.32, 734.91, 936.19, 731.31, 845.28, 759.31, 115.0, 123.04, 26.17, 88.77, 23.09, 0.0, 722.44, 654.08, 708.84, 688.3, 738.61, 697.79, 475.15, 395.99, 464.5, 343.58, 426.17, 391.49
245.35, 629.0, 288.92, 714.08, 73.74, 321.1, 578.89, 643.57, 661.87, 679.07, 680.07, 671.43, 247.07, 342.41, 359.02, 267.23, 354.35, 312.04, 744.01, 599.96, 717.04, 640.18, 745.09, 722.44, 0.0, 70.58, 111.32, 42.06, 25.46, 36.88, 248.49, 327.16, 271.81, 429.75, 307.37, 333.12
298.57, 559.06, 315.19, 646.1, 17.03, 251.58, 509.65, 574.13, 591.53, 608.59, 610.0, 601.19, 263.88, 352.17, 407.54, 282.24, 385.53, 329.65, 679.35, 532.0, 648.07, 572.86, 676.62, 654.08, 70.58, 0.0, 103.46, 34.79, 92.05, 44.6, 182.79, 260.25, 201.25, 359.48, 236.85, 263.62
230.06, 604.19, 399.11, 702.76, 87.32, 308.81, 561.23, 623.35, 631.12, 645.18, 653.09, 642.26, 354.11, 447.01, 467.68, 373.71, 465.47, 419.82, 747.3, 590.09, 699.54, 633.14, 730.55, 708.84, 111.32, 103.46, 0.0, 86.05, 134.46, 82.22, 259.82, 329.37, 244.36, 386.29, 282.69, 320.35
264.46, 592.3, 315.78, 680.45, 32.56, 285.38, 543.49, 607.82, 624.16, 640.85, 643.08, 634.01, 268.79, 361.05, 396.18, 288.18, 383.9, 334.65, 714.13, 566.37, 682.03, 607.38, 710.79, 688.3, 42.06, 34.79, 86.05, 0.0, 66.85, 9.85, 217.57, 294.92, 232.78, 389.53, 269.15, 297.42
243.95, 647.28, 268.99, 729.86, 97.49, 339.15, 596.16, 661.06, 680.99, 698.62, 698.56, 690.28, 230.25, 326.7, 334.25, 250.68, 332.81, 294.29, 756.98, 615.83, 733.88, 655.41, 761.37, 738.61, 25.46, 92.05, 134.46, 66.85, 0.0, 62.29, 263.6, 342.69, 292.61, 451.36, 327.39, 351.12
254.68, 601.44, 317.59, 689.99, 41.05, 294.74, 552.84, 617.11, 633.08, 649.65, 652.15, 643.0, 271.89, 365.01, 394.39, 291.5, 384.96, 337.62, 723.92, 575.93, 691.41, 617.0, 720.26, 697.79, 36.88, 44.6, 82.22, 9.85, 62.29, 0.0, 227.37, 304.63, 241.47, 397.68, 278.04, 306.78
479.19, 387.98, 371.95, 466.27, 189.62, 86.31, 334.34, 399.5, 424.79, 444.4, 439.71, 432.86, 310.88, 363.05, 505.25, 320.45, 443.23, 363.63, 496.57, 352.28, 471.05, 391.88, 497.97, 475.15, 248.49, 182.79, 259.82, 217.57, 263.6, 227.37, 0.0, 79.16, 89.56, 223.65, 98.08, 96.77
553.74, 310.56, 432.73, 387.18, 265.71, 44.05, 255.78, 320.98, 348.77, 369.24, 362.34, 356.2, 372.17, 410.83, 572.45, 378.91, 501.73, 418.55, 420.09, 273.15, 392.01, 313.02, 418.81, 395.99, 327.16, 260.25, 329.37, 294.92, 342.69, 304.63, 79.16, 0.0, 105.82, 172.79, 82.76, 44.15
474.16, 362.0, 449.14, 458.42, 200.42, 70.09, 317.05, 379.78, 392.03, 408.24, 412.02, 402.28, 388.54, 448.38, 573.8, 400.25, 521.54, 445.28, 506.32, 346.02, 455.59, 389.42, 486.28, 464.5, 271.81, 201.25, 244.36, 232.78, 292.61, 241.47, 89.56, 105.82, 0.0, 159.7, 38.33, 80.0
614.24, 227.55, 595.52, 341.76, 356.97, 140.01, 200.23, 252.3, 247.65, 259.79, 272.33, 259.79, 534.45, 581.33, 727.56, 543.55, 666.52, 585.69, 413.04, 242.59, 328.71, 286.69, 362.77, 343.58, 429.75, 359.48, 386.29, 389.53, 451.36, 397.68, 223.65, 172.79, 159.7, 0.0, 129.77, 132.55
512.48, 324.21, 468.65, 420.1, 237.02, 39.92, 278.76, 341.62, 355.04, 371.78, 374.48, 365.03, 407.65, 461.0, 598.25, 417.9, 540.38, 461.52, 468.96, 307.83, 417.34, 351.34, 447.97, 426.17, 307.37, 236.85, 282.69, 269.15, 327.39, 278.04, 98.08, 82.76, 38.33, 129.77, 0.0, 46.62
548.77, 296.17, 465.41, 384.29, 266.31, 12.04, 246.08, 310.52, 330.81, 349.54, 347.52, 339.61, 404.44, 448.81, 601.33, 412.61, 535.68, 453.93, 427.58, 270.68, 384.64, 313.13, 413.79, 391.49, 333.12, 263.62, 320.35, 297.42, 351.12, 306.78, 96.77, 44.15, 80.0, 132.55, 46.62, 0.0
% DistancesWithCharging 
0.0, 834.15, 464.87, 932.31, 289.8, 537.02, 851.92, 884.7099999999999, 906.38, 944.63, 934.61, 919.64, 507.84999999999997, 633.1, 609.08, 522.31, 581.96, 546.16, 1076.19, 904.33, 969.19, 938.43, 996.69, 955.04, 319.09, 315.6, 317.38, 297.02, 341.44, 295.73, 565.5, 597.79, 544.25, 754.25, 552.4, 560.81
834.15, 0.0, 728.88, 122.79, 560.56, 308.13, 121.5, 62.6, 91.94, 141.54, 103.58, 95.78, 731.62, 779.49, 1025.97, 728.97, 865.78, 751.4599999999999, 317.75, 170.18, 141.7, 179.57, 173.31, 136.74, 702.74, 576.0899999999999, 691.51, 624.8599999999999, 744.77, 642.49, 474.29, 354.61, 432.09000000000003, 367.56, 364.13, 308.21000000000004
464.87, 728.88, 0.0, 773.47, 330.82, 456.43, 729.84, 762.6899999999999, 817.46, 864.78, 831.1899999999999, 824.4499999999999, 122.14, 181.2, 302.16, 110.72, 145.6, 88.82, 866.9300000000001, 754.5500000000001, 830.42, 774.23, 845.44, 802.86, 362.66, 332.22, 486.43, 348.34, 366.48, 358.64, 458.26, 476.78000000000003, 519.23, 735.53, 508.57, 477.45000000000005
932.31, 122.79, 773.47, 0.0, 649.99, 396.22, 204.35, 123.92999999999999, 181.39, 220.01999999999998, 158.53, 170.6, 779.7600000000001, 811.59, 1074.51, 773.75, 904.5799999999999, 790.29, 204.98, 199.22, 79.24, 153.06, 72.5, 32.8, 787.82, 663.13, 790.0799999999999, 713.01, 827.35, 731.04, 552.5799999999999, 431.23, 528.51, 481.77, 460.02000000000004, 396.33000000000004
289.8, 560.56, 330.82, 649.99, 0.0, 254.28, 573.04, 607.74, 638.02, 679.37, 663.0, 649.89, 341.24, 459.55999999999995, 571.2, 354.05, 473.57, 390.41999999999996, 788.09, 621.08, 690.55, 653.9, 716.25, 674.0, 147.48, 34.06, 174.64, 65.12, 194.98, 82.1, 275.93, 309.76, 270.51, 496.98, 276.94, 278.35
537.02, 308.13, 456.43, 396.22, 254.28, 0.0, 318.87, 353.86, 388.54999999999995, 431.96, 411.24, 399.34999999999997, 456.48, 532.18, 742.49, 459.32, 599.8, 490.15999999999997, 541.3299999999999, 367.64, 436.3, 401.42999999999995, 462.04, 419.88, 394.84000000000003, 268.61, 396.13, 317.94, 436.64, 335.79, 172.62, 88.1, 140.18, 280.02, 79.84, 24.08
791.17, 60.75, 669.09, 143.6, 512.29, 258.12, 60.75, 96.49, 152.01, 201.25, 162.1, 156.45, 672.1400000000001, 718.84, 966.7700000000001, 669.13, 805.54, 691.16, 317.36, 133.19, 178.38, 164.94, 205.62, 164.4, 652.63, 526.68, 648.55, 576.05, 693.65, 593.89, 420.65, 299.83, 387.14, 340.24, 318.68, 258.12
853.41, 31.3, 731.39, 92.63, 576.44, 322.56, 125.94, 31.3, 109.57, 157.7, 104.12, 106.07, 734.99, 778.45, 1029.8799999999999, 731.4, 866.8199999999999, 752.31, 286.46999999999997, 154.4, 116.52000000000001, 152.32999999999998, 146.73000000000002, 108.24000000000001, 717.3100000000001, 591.16, 710.6700000000001, 640.3800000000001, 758.55, 658.16, 485.81, 365.03000000000003, 449.87, 392.31, 381.54, 322.56
860.41, 45.97, 771.49, 135.42, 592.05, 342.58, 166.79000000000002, 94.9, 45.97, 95.61, 82.4, 62.03, 773.8000000000001, 823.76, 1067.68, 771.67, 909.0999999999999, 794.92, 338.48, 214.23, 142.87, 215.59, 173.89, 143.85999999999999, 735.61, 608.56, 718.44, 656.72, 778.48, 674.13, 511.1, 392.82, 462.12, 387.65999999999997, 394.96000000000004, 342.85
873.86, 70.77, 794.01, 149.25, 608.6, 361.19, 191.23, 118.23, 70.81, 70.77, 94.89, 77.5, 796.08, 847.27, 1089.6299999999999, 794.25, 932.02, 817.9399999999999, 353.86, 238.79, 153.17, 237.93, 182.05, 155.58, 752.8100000000001, 625.62, 732.5, 673.4100000000001, 796.11, 690.6999999999999, 530.71, 413.29, 478.33000000000004, 399.8, 411.7, 361.58000000000004
882.82, 51.79, 779.4, 106.74, 611.21, 359.45, 171.06, 83.63, 76.58, 113.87, 51.79, 64.53, 782.4100000000001, 828.44, 1076.95, 779.44, 915.74, 801.3199999999999, 310.98, 206.72, 112.57, 198.38, 143.32, 114.09, 753.8100000000001, 627.03, 740.4100000000001, 675.6400000000001, 796.05, 693.1999999999999, 526.02, 406.39, 482.11, 412.34, 414.40000000000003, 359.56
871.75, 47.89, 776.56, 122.71, 602.0, 351.46, 169.31, 89.48, 60.11, 100.38, 68.43, 47.89, 779.1700000000001, 827.37, 1073.37, 776.67, 913.6099999999999, 799.31, 326.48, 211.49, 129.17, 208.43, 159.95999999999998, 130.53, 745.17, 618.22, 729.5799999999999, 666.5699999999999, 787.77, 684.05, 519.1700000000001, 400.25, 472.37, 399.8, 404.95, 351.65000000000003
446.78, 670.55, 61.07, 718.69, 280.17, 395.41, 671.82, 705.2199999999999, 758.7, 805.78, 773.13, 765.99, 61.07, 187.87, 356.16, 75.98, 205.8, 110.33, 816.39, 698.13, 774.42, 719.1, 790.43, 747.72, 320.81, 280.90999999999997, 441.43, 301.35, 327.74, 312.94, 397.19, 416.22, 458.63, 674.46, 447.57, 416.48
542.5, 688.89, 90.6, 720.99, 368.96, 441.58, 688.99, 719.15, 779.13, 827.4399999999999, 789.63, 784.66, 158.34, 90.6, 376.14, 132.01999999999998, 188.84, 90.63999999999999, 804.83, 707.82, 781.39, 723.31, 793.4, 751.31, 416.15000000000003, 369.20000000000005, 534.3299999999999, 393.61, 424.19, 406.06, 449.36, 454.88, 518.47, 721.34, 500.92, 460.85
458.0, 874.89, 151.08, 923.43, 420.12, 591.41, 876.44, 910.0999999999999, 962.57, 1009.3199999999999, 977.66, 970.18, 266.15000000000003, 315.65999999999997, 151.08, 260.72, 186.1, 230.57999999999998, 1018.0, 903.21, 979.48, 923.9599999999999, 995.26, 952.59, 432.76, 424.57000000000005, 555.0, 428.74, 431.74, 435.44, 591.56, 616.5, 643.89, 867.5699999999999, 638.17, 613.37
466.95, 673.61, 55.36, 718.39, 298.69, 403.96, 674.52, 707.3399999999999, 762.28, 809.66, 775.87, 769.1999999999999, 81.69, 167.26, 356.44000000000005, 55.36, 195.87, 92.16999999999999, 813.15, 699.22, 775.14, 719.0799999999999, 790.32, 747.7099999999999, 340.97, 299.27, 461.03, 320.74, 348.17, 332.55, 406.76, 422.96000000000004, 470.34000000000003, 683.56, 457.82, 424.65000000000003
509.16, 792.98, 72.8, 831.78, 400.77, 527.0, 793.49, 825.3199999999999, 882.27, 929.99, 894.73, 888.6999999999999, 194.07, 206.64, 264.38, 178.43, 72.8, 130.57, 919.2, 815.63, 890.5600000000001, 833.27, 904.02, 861.68, 428.09000000000003, 402.55999999999995, 552.79, 416.46, 430.3, 426.01, 529.54, 545.78, 591.63, 806.53, 580.3, 547.7199999999999
501.75, 707.05, 44.41, 745.88, 346.01, 445.75, 707.5, 739.1999999999999, 796.48, 844.3, 808.6999999999999, 802.79, 126.99000000000001, 136.82999999999998, 337.25, 103.12, 158.95999999999998, 44.41, 834.9, 729.47, 804.45, 747.25, 818.09, 775.7099999999999, 385.78000000000003, 346.67999999999995, 507.14, 367.21, 391.78000000000003, 378.67, 449.94, 462.6, 515.37, 725.7, 501.44, 465.97
973.7, 215.26, 764.44, 102.49, 685.6, 438.84, 275.62, 215.28, 281.96000000000004, 322.14, 260.28000000000003, 271.88, 774.97, 792.94, 1066.59, 766.02, 889.51, 776.8199999999999, 102.49, 255.54, 180.65, 203.2, 155.49, 131.4, 817.75, 696.38, 834.6199999999999, 746.69, 854.47, 764.9699999999999, 582.88, 464.14, 576.41, 553.05, 508.88, 439.62
819.24, 85.09, 669.46, 114.13, 535.99, 282.55, 108.85, 100.61, 175.10999999999999, 224.46999999999997, 173.42, 174.29000000000002, 674.11, 713.33, 969.2, 669.49, 803.3399999999999, 688.79, 272.94, 85.09, 161.8, 121.18, 182.25, 139.44, 673.7, 549.03, 677.4100000000001, 598.9300000000001, 713.32, 616.9799999999999, 438.59, 317.2, 416.11, 382.6, 347.75, 282.72
929.57, 102.08, 790.8, 39.62, 650.93, 396.68, 199.51, 108.2, 149.22, 184.32, 124.74000000000001, 137.44, 795.87, 832.37, 1090.94, 790.88, 923.74, 809.24, 243.51999999999998, 207.27, 39.62, 172.41, 71.63, 42.57, 790.78, 665.1, 786.8599999999999, 714.5899999999999, 831.37, 732.4599999999999, 557.36, 436.06, 525.68, 468.71999999999997, 457.26, 396.68
861.9, 103.04, 697.7, 76.53, 577.37, 324.9, 149.16, 107.1, 185.03, 232.17000000000002, 173.64, 179.79000000000002, 703.6400000000001, 737.38, 998.51, 697.91, 829.54, 715.13, 229.16, 129.74, 135.5, 76.53, 147.86, 105.16999999999999, 713.92, 589.89, 720.46, 639.94, 752.9, 658.05, 478.19, 357.07, 459.51, 426.7, 391.26, 325.17
960.44, 137.06, 809.19, 36.25, 680.0, 425.79, 230.12, 141.78, 183.60999999999999, 216.57, 158.85999999999999, 171.6, 815.25, 847.75, 1110.09, 809.4300000000001, 940.5699999999999, 826.25, 221.73, 231.09, 75.0, 188.14, 36.25, 39.489999999999995, 818.83, 693.65, 817.8699999999999, 743.3499999999999, 858.86, 761.31, 584.28, 462.86, 556.37, 502.78, 487.89000000000004, 425.83000000000004
938.64, 120.34, 786.46, 16.4, 657.6, 403.48, 208.75, 123.14, 173.43, 209.95, 149.48, 162.01999999999998, 792.3900000000001, 825.51, 1087.27, 786.67, 918.0799999999999, 803.7199999999999, 217.49, 208.13, 65.78999999999999, 165.3, 59.34, 16.4, 796.1800000000001, 671.11, 796.1600000000001, 720.8599999999999, 836.1, 738.8399999999999, 561.46, 440.04, 534.59, 483.59, 466.09000000000003, 403.53000000000003
245.35, 629.0, 288.92, 714.08, 73.74, 321.1, 639.64, 674.87, 707.84, 749.84, 731.86, 719.3199999999999, 308.14, 433.01, 510.1, 322.59000000000003, 427.15000000000003, 356.45000000000005, 846.5, 685.0500000000001, 756.66, 716.7099999999999, 781.34, 738.84, 73.74, 87.61, 198.64, 74.62, 122.94999999999999, 77.93, 334.8, 371.21000000000004, 341.9, 569.76, 347.29, 345.16
298.57, 559.06, 315.19, 646.1, 17.03, 251.58, 570.4, 605.43, 637.5, 679.36, 661.79, 649.08, 324.95, 442.77, 558.62, 337.6, 458.33, 374.05999999999995, 781.84, 617.09, 687.69, 649.39, 712.87, 670.48, 144.32, 17.03, 190.77999999999997, 67.35, 189.54, 85.65, 269.1, 304.3, 271.34000000000003, 499.49, 276.77, 275.66
230.06, 604.19, 399.11, 702.76, 87.32, 308.81, 621.98, 654.65, 677.09, 715.9499999999999, 704.88, 690.15, 415.18, 537.61, 618.76, 429.07, 538.27, 464.23, 849.79, 675.1800000000001, 739.16, 709.67, 766.8, 725.24, 185.06, 120.49, 87.32, 118.61, 231.95, 123.27, 346.13, 373.42, 314.45000000000005, 526.3, 322.61, 332.39000000000004
264.46, 592.3, 315.78, 680.45, 32.56, 285.38, 604.24, 639.12, 670.13, 711.62, 694.87, 681.9, 329.86, 451.65, 547.26, 343.54, 456.7, 379.05999999999995, 816.62, 651.46, 721.65, 683.91, 747.04, 704.6999999999999, 115.8, 51.82, 173.37, 32.56, 164.33999999999997, 50.9, 303.88, 338.97, 302.87, 529.54, 309.07, 309.46000000000004
243.95, 647.28, 268.99, 729.86, 97.49, 339.15, 656.91, 692.3599999999999, 726.96, 769.39, 750.3499999999999, 738.17, 291.32, 417.29999999999995, 485.33000000000004, 306.04, 405.61, 338.70000000000005, 859.47, 700.9200000000001, 773.5, 731.9399999999999, 797.62, 755.01, 99.19999999999999, 109.08, 221.78, 99.41, 97.49, 103.34, 349.91, 386.74, 362.70000000000005, 591.37, 367.31, 363.16
254.68, 601.44, 317.59, 689.99, 41.05, 294.74, 613.59, 648.41, 679.0500000000001, 720.42, 703.9399999999999, 690.89, 332.96, 455.61, 545.47, 346.86, 457.76, 382.03, 826.41, 661.02, 731.03, 693.53, 756.51, 714.1899999999999, 110.62, 61.63, 169.54, 42.410000000000004, 159.78, 41.05, 313.68, 348.68, 311.56, 537.69, 317.96000000000004, 318.82
479.19, 387.98, 371.95, 466.27, 189.62, 86.31, 395.09, 430.8, 470.76, 515.17, 491.5, 480.75, 371.95, 453.65, 656.33, 375.81, 516.03, 408.03999999999996, 599.06, 437.37, 510.67, 468.40999999999997, 534.22, 491.54999999999995, 322.23, 199.82, 347.14, 250.13, 361.09000000000003, 268.42, 86.31, 123.21, 159.65, 363.65999999999997, 138.0, 108.81
553.74, 310.56, 432.73, 387.18, 265.71, 44.05, 316.53, 352.28000000000003, 394.74, 440.01, 414.13, 404.09, 433.24, 501.42999999999995, 723.5300000000001, 434.27000000000004, 574.53, 462.96000000000004, 522.5799999999999, 358.24, 431.63, 389.54999999999995, 455.06, 412.39, 400.90000000000003, 277.28, 416.69, 327.48, 440.18, 345.68, 165.47, 44.05, 175.91, 312.79999999999995, 122.68, 56.19
474.16, 362.0, 449.14, 458.42, 200.42, 70.09, 377.8, 411.08, 438.0, 479.01, 463.81, 450.16999999999996, 449.61, 538.98, 724.88, 455.61, 594.3399999999999, 489.68999999999994, 608.81, 431.11, 495.21, 465.95000000000005, 522.53, 480.9, 345.55, 218.28, 331.68, 265.34000000000003, 390.1, 282.52, 175.87, 149.87, 70.09, 299.71, 78.25, 92.03999999999999
614.24, 227.55, 595.52, 341.76, 356.97, 140.01, 260.98, 283.6, 293.62, 330.56, 324.12, 307.68, 595.5200000000001, 671.9300000000001, 878.64, 598.91, 739.3199999999999, 630.1, 515.53, 327.68, 368.33, 363.22, 399.02, 359.97999999999996, 503.49, 376.51, 473.61, 422.09, 548.85, 438.73, 309.96000000000004, 216.83999999999997, 229.79, 140.01, 169.69, 144.59
512.48, 324.21, 468.65, 420.1, 237.02, 39.92, 339.51, 372.92, 401.01, 442.54999999999995, 426.27000000000004, 412.91999999999996, 468.71999999999997, 551.6, 749.33, 473.26, 613.18, 505.92999999999995, 571.4499999999999, 392.91999999999996, 456.96, 427.87, 484.22, 442.57, 381.11, 253.88, 370.01, 301.71, 424.88, 319.09000000000003, 184.39, 126.81, 108.42, 269.78, 39.92, 58.66
548.77, 296.17, 465.41, 384.29, 266.31, 12.04, 306.83000000000004, 341.82, 376.78, 420.31, 399.31, 387.5, 465.51, 539.41, 752.4100000000001, 467.97, 608.4799999999999, 498.34000000000003, 530.0699999999999, 355.77, 424.26, 389.65999999999997, 450.04, 407.89, 406.86, 280.65, 407.67, 329.98, 448.61, 347.83, 183.07999999999998, 88.19999999999999, 150.09, 272.56, 86.53999999999999, 12.04
